<http://www.wikidata.org/entity/Q1153419>,"""DOID:3082""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1161568>,"""DOID:12132""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1178507>,"""DOID:3342""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1207967>,"""DOID:9432""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1209150>,"""DOID:3526""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1258984>,"""DOID:0080158""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1258984>,"""DOID:9195""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1266418>,"""DOID:8643""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1269276>,"""DOID:9230""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1314058>,"""DOID:4697""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1321884>,"""DOID:0050557""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1331116>,"""DOID:10983""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1343645>,"""DOID:10487""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1348374>,"""DOID:4336""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1369011>,"""DOID:0050424""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1374020>,"""DOID:13918""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1393463>,"""DOID:8533""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1409081>,"""DOID:0060606""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1423177>,"""DOID:10354""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1427032>,"""DOID:7633""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1431371>,"""DOID:11599""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1472818>,"""DOID:12177""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1474877>,"""DOID:12678""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1475743>,"""DOID:0060254""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1476965>,"""DOID:0060236""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1480377>,"""DOID:9957""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1484058>,"""DOID:0050793""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1484537>,"""DOID:0050407""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1484537>,"""DOID:5461""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1495085>,"""DOID:9159""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1509367>,"""DOID:4776""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1527711>,"""DOID:12679""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1531329>,"""DOID:0110306""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1531335>,"""DOID:0110284""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1531337>,"""DOID:0110292""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1543446>,"""DOID:3490""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1553018>,"""DOID:3125""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1553850>,"""DOID:582""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1563513>,"""DOID:13133""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1569573>,"""DOID:900""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1581845>,"""DOID:819""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1585743>,"""DOID:9267""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1585769>,"""DOID:9590""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1593605>,"""DOID:13404""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1613670>,"""DOID:11450""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1623006>,"""DOID:9368""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1627831>,"""DOID:12905""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1632552>,"""DOID:205""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1639178>,"""DOID:11206""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1641332>,"""DOID:7455""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1641399>,"""DOID:9955""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1654860>,"""DOID:14755""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1712213>,"""DOID:1572""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1737261>,"""DOID:483""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1746841>,"""DOID:3200""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1752891>,"""DOID:853""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1756898>,"""DOID:0050214""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1760607>,"""DOID:13523""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1750104>,"""DOID:0050398""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1786496>,"""DOID:12960""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1786953>,"""DOID:4440""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1790371>,"""DOID:2917""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1815019>,"""DOID:3652""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1878741>,"""DOID:4347""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1915681>,"""DOID:0050778""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1918881>,"""DOID:11049""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1920586>,"""DOID:3872""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1923955>,"""DOID:876""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1939330>,"""DOID:12028""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1952032>,"""DOID:0080488""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1956696>,"""DOID:0080102""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2033861>,"""DOID:0060235""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2050791>,"""DOID:3389""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2069545>,"""DOID:7365""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2076966>,"""DOID:11259""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2157462>,"""DOID:11328""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2161046>,"""DOID:11329""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2290446>,"""DOID:0050156""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2346396>,"""DOID:1406""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2346415>,"""DOID:10554""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2365426>,"""DOID:4399""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2373700>,"""DOID:11523""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2376219>,"""DOID:0050554""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2394735>,"""DOID:0050376""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2429620>,"""DOID:2218""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2444886>,"""DOID:1729""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2457358>,"""DOID:14087""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2507106>,"""DOID:11623""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2508462>,"""DOID:403""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2517861>,"""DOID:8443""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2528129>,"""DOID:10699""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2529980>,"""DOID:13891""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2556242>,"""DOID:1143""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q293533>,"""DOID:603""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1989240>,"""DOID:4919""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556281>,"""DOID:4320""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556291>,"""DOID:436""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556303>,"""DOID:4386""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556323>,"""DOID:4434""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556326>,"""DOID:4437""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556359>,"""DOID:4513""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556357>,"""DOID:4511""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556362>,"""DOID:4515""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556370>,"""DOID:4527""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556378>,"""DOID:4549""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556380>,"""DOID:4551""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556389>,"""DOID:4584""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556413>,"""DOID:4648""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556431>,"""DOID:4685""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556434>,"""DOID:4688""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556451>,"""DOID:471""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556463>,"""DOID:4749""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556465>,"""DOID:4756""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556471>,"""DOID:4768""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556474>,"""DOID:4778""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556477>,"""DOID:4781""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556508>,"""DOID:4860""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556522>,"""DOID:4878""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556526>,"""DOID:4892""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556527>,"""DOID:4893""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556541>,"""DOID:4910""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556549>,"""DOID:4920""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556574>,"""DOID:4991""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556572>,"""DOID:4986""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556573>,"""DOID:4988""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556576>,"""DOID:4994""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556592>,"""DOID:5031""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556596>,"""DOID:5042""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556597>,"""DOID:5043""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556605>,"""DOID:5057""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556631>,"""DOID:5126""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556634>,"""DOID:5128""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556641>,"""DOID:5139""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556648>,"""DOID:5150""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556679>,"""DOID:5208""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556683>,"""DOID:5221""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556689>,"""DOID:5240""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556697>,"""DOID:526""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556713>,"""DOID:5280""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556719>,"""DOID:5287""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556728>,"""DOID:5299""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556729>,"""DOID:530""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556772>,"""DOID:5391""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556783>,"""DOID:5414""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556803>,"""DOID:5475""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556811>,"""DOID:5484""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556827>,"""DOID:5511""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556825>,"""DOID:5508""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556829>,"""DOID:5514""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556843>,"""DOID:5528""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556840>,"""DOID:5525""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556871>,"""DOID:5567""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556875>,"""DOID:5576""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556900>,"""DOID:5612""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556907>,"""DOID:5625""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556908>,"""DOID:5626""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556921>,"""DOID:5642""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556927>,"""DOID:566""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556951>,"""DOID:5699""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556952>,"""DOID:5700""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556957>,"""DOID:5705""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556984>,"""DOID:5743""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556990>,"""DOID:5751""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18556992>,"""DOID:5757""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557023>,"""DOID:5826""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557046>,"""DOID:5866""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557057>,"""DOID:5896""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557088>,"""DOID:5990""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557112>,"""DOID:6033""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557121>,"""DOID:6053""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557162>,"""DOID:6175""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557167>,"""DOID:6198""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557164>,"""DOID:6190""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557174>,"""DOID:6209""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557184>,"""DOID:6229""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557203>,"""DOID:6278""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557205>,"""DOID:6284""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557225>,"""DOID:6337""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557233>,"""DOID:6379""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557244>,"""DOID:6425""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557255>,"""DOID:6474""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557267>,"""DOID:6496""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557270>,"""DOID:6505""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557272>,"""DOID:6511""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557278>,"""DOID:6523""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557279>,"""DOID:6524""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557283>,"""DOID:6536""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557286>,"""DOID:6548""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557289>,"""DOID:6553""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557299>,"""DOID:6575""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557304>,"""DOID:6587""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557314>,"""DOID:6613""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18557347>,"""DOID:6733""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q744387>,"""DOID:0050052""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2605012>,"""DOID:12934""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2619091>,"""DOID:0001816""^^<http://www.w3.org/2001/XMLSchema#string>"
